pair,timestep,actual,prediction
knn_HMM_b0.2,746,0,0
knn_HMM_b0.2,747,0,0
knn_HMM_b0.2,748,0,0
knn_HMM_b0.2,749,0,0
knn_HMM_b0.2,750,0,0
knn_HMM_b0.2,751,0,0
knn_HMM_b0.2,752,0,0
knn_HMM_b0.2,753,0,0
knn_HMM_b0.2,754,0,0
knn_HMM_b0.2,755,0,0
knn_HMM_b0.2,756,0,0
knn_HMM_b0.2,757,0,0
knn_HMM_b0.2,758,0,0
knn_HMM_b0.2,759,0,0
knn_HMM_b0.2,760,0,0
knn_HMM_b0.2,761,0,0
knn_HMM_b0.2,762,0,0
knn_HMM_b0.2,763,0,0
knn_HMM_b0.2,764,0,0
knn_HMM_b0.2,765,0,0
knn_HMM_b0.2,766,1,0
knn_HMM_b0.2,767,1,0
knn_HMM_b0.2,768,1,0
knn_HMM_b0.2,769,1,0
knn_HMM_b0.2,770,1,0
knn_HMM_b0.2,771,1,0
knn_HMM_b0.2,772,1,0
knn_HMM_b0.2,773,1,0
knn_HMM_b0.2,774,1,0
knn_HMM_b0.2,775,1,0
knn_HMM_b0.2,776,1,0
knn_HMM_b0.2,777,1,0
knn_HMM_b0.2,778,1,0
knn_HMM_b0.2,779,1,0
knn_HMM_b0.2,780,1,0
knn_HMM_b0.2,781,1,0
knn_HMM_b0.2,782,1,0
knn_HMM_b0.2,783,1,0
knn_HMM_b0.2,784,1,0
knn_HMM_b0.2,785,1,0
knn_HMM_b0.2,786,1,0
knn_HMM_b0.2,787,1,0
knn_HMM_b0.2,788,1,0
knn_HMM_b0.2,789,1,0
knn_HMM_b0.2,790,1,0
knn_HMM_b0.2,791,1,0
knn_HMM_b0.2,792,1,0
knn_HMM_b0.2,793,0,0
knn_HMM_b0.2,794,0,0
knn_HMM_b0.2,795,0,0
knn_HMM_b0.2,796,0,0
knn_HMM_b0.2,797,0,0
knn_HMM_b0.2,798,6,0
knn_HMM_b0.2,799,6,0
knn_HMM_b0.2,800,6,0
knn_HMM_b0.2,801,6,0
knn_HMM_b0.2,802,6,0
knn_HMM_b0.2,803,6,0
knn_HMM_b0.2,804,6,0
knn_HMM_b0.2,805,6,0
knn_HMM_b0.2,806,6,0
knn_HMM_b0.2,807,6,0
knn_HMM_b0.2,808,6,0
knn_HMM_b0.2,809,6,0
knn_HMM_b0.2,810,6,0
knn_HMM_b0.2,811,6,0
knn_HMM_b0.2,812,6,0
knn_HMM_b0.2,813,6,0
knn_HMM_b0.2,814,6,0
knn_HMM_b0.2,815,6,0
knn_HMM_b0.2,816,6,0
knn_HMM_b0.2,817,6,0
knn_HMM_b0.2,818,6,0
knn_HMM_b0.2,819,6,0
knn_HMM_b0.2,820,6,0
knn_HMM_b0.2,821,6,0
knn_HMM_b0.2,822,6,0
knn_HMM_b0.2,823,6,0
knn_HMM_b0.2,824,0,0
knn_HMM_b0.2,825,0,0
knn_HMM_b0.2,826,0,0
knn_HMM_b0.2,827,0,0
knn_HMM_b0.2,828,0,0
knn_HMM_b0.2,829,0,0
knn_HMM_b0.2,830,0,0
knn_HMM_b0.2,831,0,0
knn_HMM_b0.2,832,0,0
knn_HMM_b0.2,833,0,0
knn_HMM_b0.2,834,0,0
knn_HMM_b0.2,835,0,0
knn_HMM_b0.2,836,0,0
knn_HMM_b0.2,837,0,0
knn_HMM_b0.2,838,0,0
knn_HMM_b0.2,839,0,0
knn_HMM_b0.2,840,0,0
knn_HMM_b0.2,841,0,0
knn_HMM_b0.2,842,0,0
knn_HMM_b0.2,843,0,0
knn_HMM_b0.2,844,0,0
knn_HMM_b0.2,845,0,0
knn_HMM_b0.2,846,0,0
knn_HMM_b0.2,847,0,0
knn_HMM_b0.2,848,0,0
knn_HMM_b0.2,849,0,0
knn_HMM_b0.2,850,0,0
knn_HMM_b0.2,851,0,0
knn_HMM_b0.2,852,0,0
knn_HMM_b0.2,853,0,0
knn_HMM_b0.2,854,0,0
knn_HMM_b0.5,684,0,0
knn_HMM_b0.5,685,0,0
knn_HMM_b0.5,686,0,0
knn_HMM_b0.5,687,0,0
knn_HMM_b0.5,688,0,0
knn_HMM_b0.5,689,0,0
knn_HMM_b0.5,690,0,0
knn_HMM_b0.5,691,0,0
knn_HMM_b0.5,692,0,0
knn_HMM_b0.5,693,0,0
knn_HMM_b0.5,694,0,0
knn_HMM_b0.5,695,0,0
knn_HMM_b0.5,696,0,0
knn_HMM_b0.5,697,0,0
knn_HMM_b0.5,698,0,0
knn_HMM_b0.5,699,0,0
knn_HMM_b0.5,700,0,0
knn_HMM_b0.5,701,0,0
knn_HMM_b0.5,702,0,0
knn_HMM_b0.5,703,0,0
knn_HMM_b0.5,704,0,0
knn_HMM_b0.5,705,0,0
knn_HMM_b0.5,706,0,0
knn_HMM_b0.5,707,0,0
knn_HMM_b0.5,708,0,0
knn_HMM_b0.5,709,0,0
knn_HMM_b0.5,710,0,0
knn_HMM_b0.5,711,0,0
knn_HMM_b0.5,712,0,0
knn_HMM_b0.5,713,0,0
knn_HMM_b0.5,714,0,0
knn_HMM_b0.5,715,0,0
knn_HMM_b0.5,716,0,0
knn_HMM_b0.5,717,0,0
knn_HMM_b0.5,718,0,0
knn_HMM_b0.5,719,0,0
knn_HMM_b0.5,720,0,0
knn_HMM_b0.5,721,0,0
knn_HMM_b0.5,722,0,0
knn_HMM_b0.5,723,0,0
knn_HMM_b0.5,724,0,0
knn_HMM_b0.5,725,0,0
knn_HMM_b0.5,726,0,0
knn_HMM_b0.5,727,0,0
knn_HMM_b0.5,728,0,0
knn_HMM_b0.5,729,0,0
knn_HMM_b0.5,730,0,0
knn_HMM_b0.5,731,0,0
knn_HMM_b0.5,732,0,0
knn_HMM_b0.5,733,0,0
knn_HMM_b0.5,734,0,0
knn_HMM_b0.5,735,0,0
knn_HMM_b0.5,736,0,0
knn_HMM_b0.5,737,0,0
knn_HMM_b0.5,738,0,0
knn_HMM_b0.5,739,0,0
knn_HMM_b0.5,740,0,0
knn_HMM_b0.5,741,0,0
knn_HMM_b0.5,742,0,0
knn_HMM_b0.5,743,0,0
knn_HMM_b0.5,744,0,0
knn_HMM_b0.5,745,0,0
knn_HMM_b0.5,746,0,0
knn_HMM_b0.5,747,0,0
knn_HMM_b0.5,748,0,0
knn_HMM_b0.5,749,0,0
knn_HMM_b0.5,750,0,0
knn_HMM_b0.5,751,0,0
knn_HMM_b0.5,752,0,0
knn_HMM_b0.5,753,0,0
knn_HMM_b0.5,754,0,0
knn_HMM_b0.5,755,0,0
knn_HMM_b0.5,756,0,0
knn_HMM_b0.5,757,0,0
knn_HMM_b0.5,758,0,0
knn_HMM_b0.5,759,0,0
knn_HMM_b0.5,760,0,0
knn_HMM_b0.5,761,0,0
knn_HMM_b0.5,762,0,0
knn_HMM_b0.5,763,0,0
knn_HMM_b0.5,764,0,0
knn_HMM_b0.5,765,0,0
knn_HMM_b0.5,766,1,0
knn_HMM_b0.5,767,1,0
knn_HMM_b0.5,768,1,0
knn_HMM_b0.5,769,1,0
knn_HMM_b0.5,770,1,0
knn_HMM_b0.5,771,1,0
knn_HMM_b0.5,772,1,0
knn_HMM_b0.5,773,1,0
knn_HMM_b0.5,774,1,0
knn_HMM_b0.5,775,1,0
knn_HMM_b0.5,776,1,0
knn_HMM_b0.5,777,1,0
knn_HMM_b0.5,778,1,0
knn_HMM_b0.5,779,1,0
knn_HMM_b0.5,780,1,0
knn_HMM_b0.5,781,1,0
knn_HMM_b0.5,782,1,0
knn_HMM_b0.5,783,1,0
knn_HMM_b0.5,784,1,0
knn_HMM_b0.5,785,1,0
knn_HMM_b0.5,786,1,0
knn_HMM_b0.5,787,1,0
knn_HMM_b0.5,788,1,0
knn_HMM_b0.5,789,1,0
knn_HMM_b0.5,790,1,0
knn_HMM_b0.5,791,1,0
knn_HMM_b0.5,792,1,0
knn_HMM_b0.5,793,0,0
knn_HMM_b0.5,794,0,0
knn_HMM_b0.5,795,0,0
knn_HMM_b0.5,796,0,0
knn_HMM_b0.5,797,0,0
knn_HMM_b0.5,798,6,0
knn_HMM_b0.5,799,6,0
knn_HMM_b0.5,800,6,0
knn_HMM_b0.5,801,6,0
knn_HMM_b0.5,802,6,0
knn_HMM_b0.5,803,6,0
knn_HMM_b0.5,804,6,0
knn_HMM_b0.5,805,6,0
knn_HMM_b0.5,806,6,0
knn_HMM_b0.5,807,6,0
knn_HMM_b0.5,808,6,0
knn_HMM_b0.5,809,6,0
knn_HMM_b0.5,810,6,0
knn_HMM_b0.5,811,6,0
knn_HMM_b0.5,812,6,0
knn_HMM_b0.5,813,6,0
knn_HMM_b0.5,814,6,0
knn_HMM_b0.5,815,6,0
knn_HMM_b0.5,816,6,0
knn_HMM_b0.5,817,6,0
knn_HMM_b0.5,818,6,0
knn_HMM_b0.5,819,6,0
knn_HMM_b0.5,820,6,0
knn_HMM_b0.5,821,6,0
knn_HMM_b0.5,822,6,0
knn_HMM_b0.5,823,6,0
knn_HMM_b0.5,824,0,0
knn_HMM_b0.5,825,0,0
knn_HMM_b0.5,826,0,0
knn_HMM_b0.5,827,0,0
knn_HMM_b0.5,828,0,0
knn_HMM_b0.5,829,0,0
knn_HMM_b0.5,830,0,0
knn_HMM_b0.5,831,0,0
knn_HMM_b0.5,832,0,0
knn_HMM_b0.5,833,0,0
knn_HMM_b0.5,834,0,0
knn_HMM_b0.5,835,0,0
knn_HMM_b0.5,836,0,0
knn_HMM_b0.5,837,0,0
knn_HMM_b0.5,838,0,0
knn_HMM_b0.5,839,0,0
knn_HMM_b0.5,840,0,0
knn_HMM_b0.5,841,0,0
knn_HMM_b0.5,842,0,0
knn_HMM_b0.5,843,0,0
knn_HMM_b0.5,844,0,0
knn_HMM_b0.5,845,0,0
knn_HMM_b0.5,846,0,0
knn_HMM_b0.5,847,0,0
knn_HMM_b0.5,848,0,0
knn_HMM_b0.5,849,0,0
knn_HMM_b0.5,850,0,0
knn_HMM_b0.5,851,0,0
knn_HMM_b0.5,852,0,0
knn_HMM_b0.5,853,0,0
knn_HMM_b0.5,854,0,0
knn_HMM_b0.8,684,0,0
knn_HMM_b0.8,685,0,0
knn_HMM_b0.8,686,0,0
knn_HMM_b0.8,687,0,0
knn_HMM_b0.8,688,0,0
knn_HMM_b0.8,689,0,0
knn_HMM_b0.8,690,0,0
knn_HMM_b0.8,691,0,0
knn_HMM_b0.8,692,0,0
knn_HMM_b0.8,693,0,0
knn_HMM_b0.8,694,0,0
knn_HMM_b0.8,695,0,0
knn_HMM_b0.8,696,0,0
knn_HMM_b0.8,697,0,0
knn_HMM_b0.8,698,0,0
knn_HMM_b0.8,699,0,0
knn_HMM_b0.8,700,0,0
knn_HMM_b0.8,701,0,0
knn_HMM_b0.8,702,0,0
knn_HMM_b0.8,703,0,0
knn_HMM_b0.8,704,0,0
knn_HMM_b0.8,705,0,0
knn_HMM_b0.8,706,0,0
knn_HMM_b0.8,707,0,0
knn_HMM_b0.8,708,0,0
knn_HMM_b0.8,709,0,0
knn_HMM_b0.8,710,0,0
knn_HMM_b0.8,711,0,0
knn_HMM_b0.8,712,0,0
knn_HMM_b0.8,713,0,0
knn_HMM_b0.8,714,0,0
knn_HMM_b0.8,715,0,0
knn_HMM_b0.8,716,0,0
knn_HMM_b0.8,717,0,0
knn_HMM_b0.8,718,0,0
knn_HMM_b0.8,719,0,0
knn_HMM_b0.8,720,0,0
knn_HMM_b0.8,721,0,0
knn_HMM_b0.8,722,0,0
knn_HMM_b0.8,723,0,0
knn_HMM_b0.8,724,0,0
knn_HMM_b0.8,725,0,0
knn_HMM_b0.8,726,0,0
knn_HMM_b0.8,727,0,0
knn_HMM_b0.8,728,0,0
knn_HMM_b0.8,729,0,0
knn_HMM_b0.8,730,0,0
knn_HMM_b0.8,731,0,0
knn_HMM_b0.8,732,0,0
knn_HMM_b0.8,733,0,0
knn_HMM_b0.8,734,0,0
knn_HMM_b0.8,735,0,0
knn_HMM_b0.8,736,0,0
knn_HMM_b0.8,737,0,0
knn_HMM_b0.8,738,0,0
knn_HMM_b0.8,739,0,0
knn_HMM_b0.8,740,0,0
knn_HMM_b0.8,741,0,0
knn_HMM_b0.8,742,0,0
knn_HMM_b0.8,743,0,0
knn_HMM_b0.8,744,0,0
knn_HMM_b0.8,745,0,0
knn_HMM_b0.8,746,0,0
knn_HMM_b0.8,747,0,0
knn_HMM_b0.8,748,0,0
knn_HMM_b0.8,749,0,0
knn_HMM_b0.8,750,0,0
knn_HMM_b0.8,751,0,0
knn_HMM_b0.8,752,0,0
knn_HMM_b0.8,753,0,0
knn_HMM_b0.8,754,0,0
knn_HMM_b0.8,755,0,0
knn_HMM_b0.8,756,0,0
knn_HMM_b0.8,757,0,0
knn_HMM_b0.8,758,0,0
knn_HMM_b0.8,759,0,0
knn_HMM_b0.8,760,0,0
knn_HMM_b0.8,761,0,0
knn_HMM_b0.8,762,0,0
knn_HMM_b0.8,763,0,0
knn_HMM_b0.8,764,0,0
knn_HMM_b0.8,765,0,0
knn_HMM_b0.8,766,1,0
knn_HMM_b0.8,767,1,0
knn_HMM_b0.8,768,1,0
knn_HMM_b0.8,769,1,0
knn_HMM_b0.8,770,1,0
knn_HMM_b0.8,771,1,0
knn_HMM_b0.8,772,1,0
knn_HMM_b0.8,773,1,0
knn_HMM_b0.8,774,1,0
knn_HMM_b0.8,775,1,0
knn_HMM_b0.8,776,1,0
knn_HMM_b0.8,777,1,0
knn_HMM_b0.8,778,1,0
knn_HMM_b0.8,779,1,0
knn_HMM_b0.8,780,1,0
knn_HMM_b0.8,781,1,0
knn_HMM_b0.8,782,1,0
knn_HMM_b0.8,783,1,0
knn_HMM_b0.8,784,1,0
knn_HMM_b0.8,785,1,0
knn_HMM_b0.8,786,1,0
knn_HMM_b0.8,787,1,0
knn_HMM_b0.8,788,1,0
knn_HMM_b0.8,789,1,0
knn_HMM_b0.8,790,1,0
knn_HMM_b0.8,791,1,0
knn_HMM_b0.8,792,1,0
knn_HMM_b0.8,793,0,0
knn_HMM_b0.8,794,0,0
knn_HMM_b0.8,795,0,0
knn_HMM_b0.8,796,0,0
knn_HMM_b0.8,797,0,0
knn_HMM_b0.8,798,6,0
knn_HMM_b0.8,799,6,0
knn_HMM_b0.8,800,6,0
knn_HMM_b0.8,801,6,0
knn_HMM_b0.8,802,6,0
knn_HMM_b0.8,803,6,0
knn_HMM_b0.8,804,6,0
knn_HMM_b0.8,805,6,0
knn_HMM_b0.8,806,6,0
knn_HMM_b0.8,807,6,0
knn_HMM_b0.8,808,6,0
knn_HMM_b0.8,809,6,0
knn_HMM_b0.8,810,6,0
knn_HMM_b0.8,811,6,0
knn_HMM_b0.8,812,6,0
knn_HMM_b0.8,813,6,0
knn_HMM_b0.8,814,6,0
knn_HMM_b0.8,815,6,0
knn_HMM_b0.8,816,6,0
knn_HMM_b0.8,817,6,0
knn_HMM_b0.8,818,6,0
knn_HMM_b0.8,819,6,0
knn_HMM_b0.8,820,6,0
knn_HMM_b0.8,821,6,0
knn_HMM_b0.8,822,6,0
knn_HMM_b0.8,823,6,0
knn_HMM_b0.8,824,0,0
knn_HMM_b0.8,825,0,0
knn_HMM_b0.8,826,0,0
knn_HMM_b0.8,827,0,0
knn_HMM_b0.8,828,0,0
knn_HMM_b0.8,829,0,0
knn_HMM_b0.8,830,0,0
knn_HMM_b0.8,831,0,0
knn_HMM_b0.8,832,0,0
knn_HMM_b0.8,833,0,0
knn_HMM_b0.8,834,0,0
knn_HMM_b0.8,835,0,0
knn_HMM_b0.8,836,0,0
knn_HMM_b0.8,837,0,0
knn_HMM_b0.8,838,0,0
knn_HMM_b0.8,839,0,0
knn_HMM_b0.8,840,0,0
knn_HMM_b0.8,841,0,0
knn_HMM_b0.8,842,0,0
knn_HMM_b0.8,843,0,0
knn_HMM_b0.8,844,0,0
knn_HMM_b0.8,845,0,0
knn_HMM_b0.8,846,0,0
knn_HMM_b0.8,847,0,0
knn_HMM_b0.8,848,0,0
knn_HMM_b0.8,849,0,0
knn_HMM_b0.8,850,0,0
knn_HMM_b0.8,851,0,0
knn_HMM_b0.8,852,0,0
knn_HMM_b0.8,853,0,0
knn_HMM_b0.8,854,0,0
logreg_Raw_C10.0,684,0,0
logreg_Raw_C10.0,685,0,0
logreg_Raw_C10.0,686,0,0
logreg_Raw_C10.0,687,0,0
logreg_Raw_C10.0,688,0,0
logreg_Raw_C10.0,689,0,0
logreg_Raw_C10.0,690,0,0
logreg_Raw_C10.0,691,0,0
logreg_Raw_C10.0,692,0,1
logreg_Raw_C10.0,693,0,0
logreg_Raw_C10.0,694,0,0
logreg_Raw_C10.0,695,0,0
logreg_Raw_C10.0,696,0,0
logreg_Raw_C10.0,697,0,1
logreg_Raw_C10.0,698,0,1
logreg_Raw_C10.0,699,0,0
logreg_Raw_C10.0,700,0,0
logreg_Raw_C10.0,701,0,0
logreg_Raw_C10.0,702,0,0
logreg_Raw_C10.0,703,0,0
logreg_Raw_C10.0,704,0,1
logreg_Raw_C10.0,705,0,0
logreg_Raw_C10.0,706,0,0
logreg_Raw_C10.0,707,0,0
logreg_Raw_C10.0,708,0,0
logreg_Raw_C10.0,709,0,0
logreg_Raw_C10.0,710,0,0
logreg_Raw_C10.0,711,0,0
logreg_Raw_C10.0,712,0,0
logreg_Raw_C10.0,713,0,0
logreg_Raw_C10.0,714,0,0
logreg_Raw_C10.0,715,0,0
logreg_Raw_C10.0,716,0,0
logreg_Raw_C10.0,717,0,0
logreg_Raw_C10.0,718,0,0
logreg_Raw_C10.0,719,0,0
logreg_Raw_C10.0,720,0,0
logreg_Raw_C10.0,721,0,0
logreg_Raw_C10.0,722,0,0
logreg_Raw_C10.0,723,0,0
logreg_Raw_C10.0,724,0,0
logreg_Raw_C10.0,725,0,0
logreg_Raw_C10.0,726,0,1
logreg_Raw_C10.0,727,0,0
logreg_Raw_C10.0,728,0,0
logreg_Raw_C10.0,729,0,0
logreg_Raw_C10.0,730,0,0
logreg_Raw_C10.0,731,0,1
logreg_Raw_C10.0,732,0,1
logreg_Raw_C10.0,733,0,0
logreg_Raw_C10.0,734,0,0
logreg_Raw_C10.0,735,0,0
logreg_Raw_C10.0,736,0,0
logreg_Raw_C10.0,737,0,0
logreg_Raw_C10.0,738,0,0
logreg_Raw_C10.0,739,0,0
logreg_Raw_C10.0,740,0,0
logreg_Raw_C10.0,741,0,0
logreg_Raw_C10.0,742,0,0
logreg_Raw_C10.0,743,0,0
logreg_Raw_C10.0,744,0,0
logreg_Raw_C10.0,745,0,0
logreg_Raw_C10.0,746,0,0
logreg_Raw_C10.0,747,0,0
logreg_Raw_C10.0,748,0,0
logreg_Raw_C10.0,749,0,0
logreg_Raw_C10.0,750,0,0
logreg_Raw_C10.0,751,0,0
logreg_Raw_C10.0,752,0,0
logreg_Raw_C10.0,753,0,0
logreg_Raw_C10.0,754,0,0
logreg_Raw_C10.0,755,0,0
logreg_Raw_C10.0,756,0,0
logreg_Raw_C10.0,757,0,0
logreg_Raw_C10.0,758,0,0
logreg_Raw_C10.0,759,0,0
logreg_Raw_C10.0,760,0,0
logreg_Raw_C10.0,761,0,1
logreg_Raw_C10.0,762,0,1
logreg_Raw_C10.0,763,0,1
logreg_Raw_C10.0,764,0,0
logreg_Raw_C10.0,765,0,0
logreg_Raw_C10.0,766,1,0
logreg_Raw_C10.0,767,1,0
logreg_Raw_C10.0,768,1,0
logreg_Raw_C10.0,769,1,0
logreg_Raw_C10.0,770,1,0
logreg_Raw_C10.0,771,1,0
logreg_Raw_C10.0,772,1,0
logreg_Raw_C10.0,773,1,0
logreg_Raw_C10.0,774,1,0
logreg_Raw_C10.0,775,1,6
logreg_Raw_C10.0,776,1,0
logreg_Raw_C10.0,777,1,0
logreg_Raw_C10.0,778,1,0
logreg_Raw_C10.0,779,1,0
logreg_Raw_C10.0,780,1,0
logreg_Raw_C10.0,781,1,0
logreg_Raw_C10.0,782,1,0
logreg_Raw_C10.0,783,1,1
logreg_Raw_C10.0,784,1,1
logreg_Raw_C10.0,785,1,1
logreg_Raw_C10.0,786,1,0
logreg_Raw_C10.0,787,1,0
logreg_Raw_C10.0,788,1,0
logreg_Raw_C10.0,789,1,0
logreg_Raw_C10.0,790,1,1
logreg_Raw_C10.0,791,1,0
logreg_Raw_C10.0,792,1,0
logreg_Raw_C10.0,793,0,0
logreg_Raw_C10.0,794,0,0
logreg_Raw_C10.0,795,0,0
logreg_Raw_C10.0,796,0,0
logreg_Raw_C10.0,797,0,0
logreg_Raw_C10.0,798,6,0
logreg_Raw_C10.0,799,6,0
logreg_Raw_C10.0,800,6,0
logreg_Raw_C10.0,801,6,1
logreg_Raw_C10.0,802,6,1
logreg_Raw_C10.0,803,6,0
logreg_Raw_C10.0,804,6,0
logreg_Raw_C10.0,805,6,0
logreg_Raw_C10.0,806,6,0
logreg_Raw_C10.0,807,6,0
logreg_Raw_C10.0,808,6,0
logreg_Raw_C10.0,809,6,0
logreg_Raw_C10.0,810,6,0
logreg_Raw_C10.0,811,6,0
logreg_Raw_C10.0,812,6,0
logreg_Raw_C10.0,813,6,0
logreg_Raw_C10.0,814,6,0
logreg_Raw_C10.0,815,6,0
logreg_Raw_C10.0,816,6,0
logreg_Raw_C10.0,817,6,0
logreg_Raw_C10.0,818,6,0
logreg_Raw_C10.0,819,6,0
logreg_Raw_C10.0,820,6,0
logreg_Raw_C10.0,821,6,0
logreg_Raw_C10.0,822,6,0
logreg_Raw_C10.0,823,6,0
logreg_Raw_C10.0,824,0,0
logreg_Raw_C10.0,825,0,0
logreg_Raw_C10.0,826,0,0
logreg_Raw_C10.0,827,0,0
logreg_Raw_C10.0,828,0,0
logreg_Raw_C10.0,829,0,0
logreg_Raw_C10.0,830,0,0
logreg_Raw_C10.0,831,0,0
logreg_Raw_C10.0,832,0,0
logreg_Raw_C10.0,833,0,0
logreg_Raw_C10.0,834,0,0
logreg_Raw_C10.0,835,0,0
logreg_Raw_C10.0,836,0,0
logreg_Raw_C10.0,837,0,0
logreg_Raw_C10.0,838,0,0
logreg_Raw_C10.0,839,0,0
logreg_Raw_C10.0,840,0,0
logreg_Raw_C10.0,841,0,0
logreg_Raw_C10.0,842,0,0
logreg_Raw_C10.0,843,0,0
logreg_Raw_C10.0,844,0,0
logreg_Raw_C10.0,845,0,0
logreg_Raw_C10.0,846,0,0
logreg_Raw_C10.0,847,0,0
logreg_Raw_C10.0,848,0,0
logreg_Raw_C10.0,849,0,0
logreg_Raw_C10.0,850,0,1
logreg_Raw_C10.0,851,0,0
logreg_Raw_C10.0,852,0,0
logreg_Raw_C10.0,853,0,0
logreg_Raw_C10.0,854,0,0
logreg_EMA_a0.3_C10.0,684,0,0
logreg_EMA_a0.3_C10.0,685,0,0
logreg_EMA_a0.3_C10.0,686,0,0
logreg_EMA_a0.3_C10.0,687,0,0
logreg_EMA_a0.3_C10.0,688,0,0
logreg_EMA_a0.3_C10.0,689,0,0
logreg_EMA_a0.3_C10.0,690,0,0
logreg_EMA_a0.3_C10.0,691,0,0
logreg_EMA_a0.3_C10.0,692,0,0
logreg_EMA_a0.3_C10.0,693,0,0
logreg_EMA_a0.3_C10.0,694,0,0
logreg_EMA_a0.3_C10.0,695,0,0
logreg_EMA_a0.3_C10.0,696,0,0
logreg_EMA_a0.3_C10.0,697,0,0
logreg_EMA_a0.3_C10.0,698,0,1
logreg_EMA_a0.3_C10.0,699,0,1
logreg_EMA_a0.3_C10.0,700,0,0
logreg_EMA_a0.3_C10.0,701,0,0
logreg_EMA_a0.3_C10.0,702,0,0
logreg_EMA_a0.3_C10.0,703,0,0
logreg_EMA_a0.3_C10.0,704,0,0
logreg_EMA_a0.3_C10.0,705,0,0
logreg_EMA_a0.3_C10.0,706,0,0
logreg_EMA_a0.3_C10.0,707,0,0
logreg_EMA_a0.3_C10.0,708,0,0
logreg_EMA_a0.3_C10.0,709,0,0
logreg_EMA_a0.3_C10.0,710,0,0
logreg_EMA_a0.3_C10.0,711,0,0
logreg_EMA_a0.3_C10.0,712,0,0
logreg_EMA_a0.3_C10.0,713,0,0
logreg_EMA_a0.3_C10.0,714,0,0
logreg_EMA_a0.3_C10.0,715,0,0
logreg_EMA_a0.3_C10.0,716,0,0
logreg_EMA_a0.3_C10.0,717,0,0
logreg_EMA_a0.3_C10.0,718,0,0
logreg_EMA_a0.3_C10.0,719,0,0
