node,n_patients_node,mean_acc,std_acc,sem_acc,mean_R2_behavior,std_R2_behavior,sem_R2_behavior,patients_contributed
LAD,7,0.615422,0.035217,0.013311,0.065582,0.019577,0.007399,"238,239,272,280,288,293,304"
LC,8,0.616561,0.066655,0.023566,0.058004,0.052463,0.018548,"238,239,272,280,288,293,301,304"
LINS,6,0.646960,0.086032,0.035122,0.048337,0.021170,0.008643,"238,239,272,280,301,304"
LOFC_Lateral,8,0.645016,0.047945,0.016951,0.063794,0.046311,0.016373,"238,239,272,280,288,293,301,304"
LOFC_Medial,8,0.634689,0.059721,0.021114,0.065564,0.030747,0.010871,"238,239,272,280,288,293,301,304"
RAD,8,0.642088,0.067303,0.023795,0.080215,0.047978,0.016963,"238,239,272,280,288,293,301,304"
RC,8,0.623392,0.060093,0.021246,0.086339,0.074431,0.026316,"238,239,272,280,288,293,301,304"
RINS,6,0.650958,0.060692,0.024777,0.075041,0.042224,0.017238,"238,239,272,280,301,304"
ROFC_Lateral,8,0.649476,0.060703,0.021462,0.087956,0.050125,0.017722,"238,239,272,280,288,293,301,304"
ROFC_Medial,8,0.635583,0.069068,0.024419,0.077217,0.050725,0.017934,"238,239,272,280,288,293,301,304"
